0.330819426153874	0.457345757538276	-0.822624063164824
0.676692882998871	-1.67152150387960	-0.948597823194208
-0.953050642072688	1.20355514968801	1.65998710597890
0.302854131517485	-0.895179888908990	-0.383127826536938
0.172707430109131	0.103556456449100	-0.391387729546717
-0.630931926507272	0.130179850090205	1.28663078318584
-0.126307039305075	0.636206299391928	0.0857679088950926
0.235335177320385	0.466887046817421	-0.625046553023653
1.73481822681207	-0.296721681029413	-3.55497488088002
1.15988794495500	-1.53706648356788	-1.99988799433199
-0.833993422302734	-1.17273993575827	2.07939751470952
1.19566450346035	-2.22395455599294	-1.88151062691370
0.472893045585703	0.807068695550408	-1.21907726216645
-0.155925544289652	-0.891621374743751	0.578092923483171
0.420981187893704	0.473532890928430	-1.01628303094546
-0.0726479674447401	0.208163162830152	0.0937539780621299
0.119800726330750	1.29798879213226	-0.616751073282991
0.400567735876030	-2.42468584898488	-0.157390574238502
0.578225930565018	-0.867180514388717	-0.968563632750767
0.460185911612504	-1.74065852756220	-0.475038809070696
0.636744255341603	2.17077198048102	-1.94672156953127
-0.416621032354295	1.30759159216275	0.505610557002535
0.472337050947758	0.832090087887064	-1.22495665016414
0.569213911188820	-1.71722823857122	-0.710306452451982
0.152503184887048	-0.645187014188941	-0.138181680483408
0.409293212716035	-0.746357801654045	-0.648273323286370
0.442707336287375	0.585848642082808	-1.09347620974779
-0.163074437392886	-0.0890608785669717	0.367102293160916
0.209955333943913	0.458450704180209	-0.569440573089571
-0.583209767310898	-1.37656361924445	1.61080827883424
0.336997190769665	-0.744032517339572	-0.497297824251946
-0.589167037045470	-0.141436390806765	1.27551657948330
-0.646402302002921	-0.828638680580460	1.58906101535335
-0.284746551091256	0.837660267835043	0.361346176914541
-1.22402134224465	1.69918202377151	2.08874997128893
0.618575743931136	-0.682720278824240	-1.10513159360148
-0.0215101102885398	-1.30877307995035	0.413637624124173
-0.186900459270454	1.34388960776583	0.0135847439355328
0.627588266980078	-0.376455641459111	-1.21027179829993
-0.767224418579907	0.589242729837115	1.44322161824640
-0.0409293330612813	0.0702786456423555	0.0660542357127233
-0.134677534094203	-0.106062919737463	0.312331395653857
-0.0741777497379861	-1.66432779112335	0.624217063312977
0.0993036675660936	-0.400626871318720	-0.0954665944118320
-0.469537252442206	-0.287726287834092	1.06580293666583
-0.130642564394981	-0.827945563730068	0.507135812530015
-0.209565145290510	-0.913762670407968	0.696828610381380
0.203998484856785	-0.769750896650242	-0.211110878451559
0.226171190301313	-2.26450155346826	0.163275903775722
0.589938356471454	0.281186238234647	-1.31648496507178
-0.306429964331364	0.874851235707933	0.396351735703418
0.0306422251252276	-0.0555060720310735	-0.0486381931099117
-0.522914612422147	0.570670581085459	0.936047338557192
-0.571766026247130	-0.136160710850768	1.23753500195592
0.119626280888085	0.880179428188022	-0.498738753694090
0.638789580614609	-0.872821650886490	-1.09399853572178
-0.414801105937663	-0.234264615390391	0.935948239084234
0.321249689325143	0.979436041177817	-0.949562739382502
-0.123421952910478	-0.0818704922636848	0.281912387495366
0.406527413852309	-1.05971512233754	-0.554237549480319
-0.500642648446993	0.285901115488370	0.969520348243713
-0.0880993604407092	-0.745922929158294	0.394811840714838
0.101310429361645	-1.23742767248261	0.135950257753074
0.774125403915316	1.62970082425769	-2.08250387243633
0.858928694550364	0.661011670316195	-1.98760351369570
0.0737120090060978	0.222189826446248	-0.217164118971300
-0.788519217810042	-0.344154027429945	1.75070947697098
-0.421268343786915	-0.377714576538155	0.989904849319065
-0.474798666283846	0.373197886423181	0.890735445612501
1.09944390357768	-0.481543488683096	-2.17032889578054
-0.423262323601207	-0.841942295033036	1.12480381939392
0.0393217577750906	-2.37539472381647	0.586390265477253
-0.256544061654627	-1.15206511839461	0.862460987371445
0.419781719434323	-0.152521375636553	-0.837483433830986
-0.279700134299761	0.715196372601199	0.385245352823193
-0.544780223621848	1.08243755604078	0.837804276115095
-0.623383949764097	0.591482550966291	1.14090674737426
0.230679506525119	-0.0833965461947388	-0.460333530079040
-0.133066992014218	-0.322085221286771	0.369780917958102
0.0199414265126686	0.838933003540144	-0.278050326294297
0.442581954370442	-1.87412527682472	-0.400535636553431
0.179321626063481	0.247407161402503	-0.445765403886820
-0.0175889822054107	-0.828344482001366	0.270134913150673
0.638055927111446	-1.07364167070297	-1.03591305571522
-0.277205615946501	0.873737907674233	0.335371462202463
0.422640288761844	0.549748732398122	-1.04122354972461
0.222334186157008	-1.37506193579166	-0.0791242831122590
0.0475359140152055	1.20562061619815	-0.439177318640817
0.171563382067387	0.461503406017486	-0.489778689826975
-0.506271347005450	0.518306186664011	0.915885269014779
-0.513948838572683	0.399839705439546	0.965345378594540
0.0186286477903647	-0.239174995016271	0.0282758717398980
0.272117742992398	-0.618171335493272	-0.396662641434723
1.10742359156191	-1.25915297846129	-1.96810642086357
-0.278758555453267	0.374042943989592	0.479332255418770
0.179416436712865	0.618330621382114	-0.550408603712214
0.148456773744700	1.35509027458280	-0.692931501740923
-0.769711994598421	1.35810336431050	1.23194374401096
-0.212777788067584	0.0366453130471796	0.435951491034469
-0.691563148558256	1.42589688857706	1.04894880774255
